timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds,cpu_usage_avg,memory_usage_avg,failure_type,cpu_memory_ratio,disk_network_ratio,cpu_usage_rolling_avg,memory_usage_rolling_avg,predicted_failure
2023-01-01 00:01:00,pod_104,prod,0.474243482,0.533014743,61.56453618,104.5778372,68.31584538,95.81963122,74.03216283,Error,Completed,False,147375,77.84855881000001,63.055482134,pod_crash,1.2942973372266666,0.5886958253139317,63.664526906000006,57.88141580400001,network_issue
2023-01-01 00:01:00,pod_105,default,0.663225441,0.633613982,383.6590761,9.903278472,53.43764457,51.8779646,28.49102687,Warning,Started,False,80569,77.21545255000001,56.664072534,,1.8208527490676576,38.740612735947714,59.785520250000005,51.132902050000006,pod_crash
2023-01-01 00:01:00,pod_106,prod,0.940503554,0.483405968,806.6358589,156.4655042,54.75987075,30.03693357,74.50099255,Warning,Failed,False,129448,63.66452690599999,57.88141580399999,network_issue,0.4031749449491059,5.155359087130977,50.96534802000001,59.92716080200001,network_issue
2023-01-01 00:01:00,pod_107,default,0.857483156,0.856172059,656.3592037,59.63626631,58.96538815,55.17470624,39.49680652,Warning,OOMKilled,False,174572,59.78552024999999,51.13290205,network_issue,1.3969409453916528,11.006041194600064,47.585062576000006,48.825620066000006,network_issue
2023-01-01 00:01:00,pod_108,dev,0.002168473,0.650422077,87.68343969,196.9202472,67.13924174,21.91750447,83.11481524,Normal,OOMKilled,False,120595,50.96534802,59.927160802,network_issue,0.26370153632311677,0.44527386562208215,41.754251194000005,58.750074818,network_issue
2023-01-01 00:01:00,pod_109,default,0.952638334,0.26531879,394.3304331,176.0781808,29.40630528,78.918204,18.52445915,Warning,OOMKilled,True,50458,47.585062576,48.825620066,network_issue,4.260216363725794,2.2395190097284328,43.96650889600001,57.289271058000004,network_issue
2023-01-01 00:01:00,pod_110,default,0.181702785,0.132201383,385.4474889,145.6254091,52.75487305,22.72390769,78.11330063,Warning,Killed,True,2901,41.754251194,58.75007481800001,network_issue,0.29090958270521106,2.646842273488933,45.760745864,53.782386198000005,network_issue
2023-01-01 00:01:00,pod_111,kube-system,0.957561461,0.594292829,487.4068912,58.73552995,89.32080868,41.09822208,67.19697375,Warning,OOMKilled,False,69867,43.96650889600001,57.289271058,network_issue,0.6116082285625252,8.298331378212074,50.159091402,41.020071732000005,network_issue
2023-01-01 00:01:00,pod_112,kube-system,0.9617228,0.104284675,577.2262929,31.21019715,57.0576814,64.14589108,21.96238222,Warning,OOMKilled,False,108955,45.760745864,53.782386198000005,,2.920716452224644,18.494798034302068,52.614018448,54.902927510000005,pod_crash
2023-01-01 00:01:00,pod_113,dev,0.32842464,0.388053415,273.2233548,108.9161318,89.46295018,43.90923216,19.30324291,Normal,Started,True,51456,50.159091402,41.020071732,network_issue,2.27470753824752,2.5085664564521375,54.731805086,56.202292822000004,network_issue
2023-01-01 00:01:00,pod_114,dev,0.9182026,0.613142348,140.4015706,190.1902579,90.98245547,91.19283923,87.93873804,Normal,Killed,False,99890,52.614018448,54.902927510000005,network_issue,1.0370041833954886,0.7382164162889019,54.080640508,46.794526078000004,network_issue
2023-01-01 00:01:00,pod_115,default,0.529818957,0.100593361,464.7015178,195.4677194,54.51910683,33.31284088,84.61012719,Warning,Started,False,16256,54.73180508600001,56.202292822,network_issue,0.3937216735910689,2.3773824098752954,56.31888397000001,45.636024226,network_issue
2023-01-01 00:01:00,pod_116,kube-system,0.046204408,0.391874417,11.74538545,106.9006975,42.61325623,37.84239919,20.15814003,Error,OOMKilled,False,121860,54.080640508,46.794526078,pod_crash,1.8772763327212587,0.10987192529777459,61.19926623400001,43.791500202,pod_crash
2023-01-01 00:01:00,pod_117,prod,0.761795869,0.193126271,716.4777763,137.3091004,74.13736708,75.33710839,16.16987296,Normal,Completed,True,100901,56.31888397,45.636024226,network_issue,4.659103295144256,5.217991919055643,46.045230914,38.967944136,network_issue
2023-01-01 00:01:00,pod_118,kube-system,0.923207097,0.581292256,692.6993005,134.7863927,65.28626341,68.31114348,10.08062279,Error,Completed,True,188949,61.19926623400001,43.791500202,pod_crash,6.776480471798311,5.139237623502332,40.4993676426,39.898868390000004,pod_crash
2023-01-01 00:01:00,pod_119,prod,0.022045474,0.809121504,757.3662261,140.9485443,89.2950439,15.42266263,63.82095771,Error,Started,False,132328,46.045230914,38.96794413600001,pod_crash,0.24165514250162135,5.373352593752186,48.003591798600006,38.73044506600001,pod_crash
2023-01-01 00:02:00,pod_120,default,0.771581931,0.140592383,755.5919052,127.9378915,36.98274914,5.583524523,89.26474846,Warning,Completed,False,98334,40.499367642600006,39.89886839,network_issue,0.06255016251462364,5.905927449179511,52.565307456599996,38.51874874600001,network_issue
2023-01-01 00:02:00,pod_121,kube-system,0.68707241,0.761936903,760.6178417,65.66790165,64.30547451,75.36351997,14.31602341,Normal,Failed,True,68272,48.0035917986,38.730445066,network_issue,5.264277503022049,11.582794981846355,53.554952620600005,54.26624340000001,network_issue
2023-01-01 00:02:00,pod_122,kube-system,0.228352474,0.29920122,453.085607,127.8506317,46.82651185,98.14568668,15.11139136,Error,Completed,False,5296,52.5653074566,38.51874874600001,pod_crash,6.494814695871923,3.543866784038737,56.208920284600005,50.97654747,pod_crash
2023-01-01 00:02:00,pod_123,kube-system,0.751440674,0.056616794,809.50777,23.33586103,91.3879856,73.2593693,88.81809606,Normal,Completed,True,168469,53.5549526206,54.26624340000001,memory_exhaustion,0.8248248110442551,34.68943224161804,68.80934756600001,45.55053572800001,memory_exhaustion
2023-01-01 00:02:00,pod_124,dev,0.677148859,0.518962728,33.6485185,85.89975261,36.58607547,28.69250095,47.37247806,Warning,Failed,False,22517,56.208920284600005,50.97654747,network_issue,0.6056787004821508,0.39171845642874203,56.08022572000001,46.91897461200001,network_issue
2023-01-01 00:02:00,pod_125,default,0.371177403,0.87948813,173.4083946,160.889977,88.53068533,68.58566093,62.13468975,Normal,Completed,True,86296,68.809347566,45.550535728,network_issue,1.103822376935583,1.0778073179785463,55.49191328000001,47.84590671800001,network_issue
2023-01-01 00:02:00,pod_126,prod,0.488164117,0.144626544,418.5351048,42.58827195,74.25750753,11.71791074,21.15821783,Normal,Started,False,118986,56.08022572,46.918974612,,0.5538231449430162,9.827473283991745,52.02476239600001,48.22258573,pod_crash
2023-01-01 00:02:00,pod_127,dev,0.921750009,0.491718896,361.3548699,195.0925904,80.15957544,95.20412448,19.74605189,Normal,Killed,False,79949,55.49191327999999,47.845906717999995,network_issue,4.8214258227597515,1.85222241992436,65.76363388,43.403577766,network_issue
2023-01-01 00:02:00,pod_128,dev,0.27404145,0.817690131,795.6556562,0.059955434,74.89241464,55.92361488,90.70149112,Error,Completed,False,196653,52.02476239600001,48.222585730000006,pod_crash,0.6165677563780277,13270.78469984889,54.63256459000001,36.211525470000005,pod_crash
2023-01-01 00:02:00,pod_129,prod,0.843112525,0.63305926,225.1586655,40.9170058,54.46141943,97.38685837,23.27743824,Warning,Started,True,154656,65.76363388,43.403577766,,4.183744678684196,5.502813832482337,53.800688578800006,39.510119982,pod_crash
2023-01-01 00:02:00,pod_130,default,0.011934337,0.893154354,80.44584333,68.62681085,61.31389773,12.93031448,26.17442827,Warning,OOMKilled,False,151239,54.632564589999994,36.21152547,network_issue,0.4940056129065546,1.1722217939841801,36.7009480934,49.93914976600001,network_issue
2023-01-01 00:02:00,pod_131,default,0.978500788,0.056690271,778.670278,49.33578564,64.84446302,7.558530684,37.65119039,Warning,Killed,True,165378,53.8006885788,39.510119982,memory_exhaustion,0.20075143988030494,15.783072427018922,30.3159132314,40.71133489,memory_exhaustion
2023-01-01 00:02:00,pod_132,default,0.324212657,0.872420164,347.1613148,102.6922809,37.97370458,9.705422053,71.89120081,Normal,Killed,True,169218,36.7009480934,49.939149766,network_issue,0.13500152930607306,3.38059795495301,19.9716243814,38.492714402,network_issue
2023-01-01 00:02:00,pod_133,default,0.215915178,0.91278154,810.3520619,86.1695871,28.83886374,23.99844057,44.56241674,Normal,Failed,False,165031,30.315913231399996,40.71133489,network_issue,0.5385354369359995,9.40415393843752,35.6173744594,40.186273246,network_issue
2023-01-01 00:02:00,pod_134,kube-system,0.447268522,0.784906937,566.8173708,22.25975979,21.70969754,45.66541412,12.1843358,Normal,OOMKilled,True,92938,19.9716243814,38.492714402,,3.7478788232346654,25.463768528833707,35.63891941040001,47.605824764000005,pod_crash
2023-01-01 00:02:00,pod_135,prod,0.895689587,0.234237594,299.8675713,161.2916824,72.91563773,91.15906487,34.64222249,Error,Started,False,27638,35.617374459400004,40.186273246,pod_crash,2.6314438946956833,1.8591632676775898,48.5617370598,51.108962628,network_issue
2023-01-01 00:02:00,pod_136,dev,0.832632339,0.281990113,421.0435985,121.5367562,71.93660176,7.666255439,74.74894798,Normal,Killed,True,109330,35.6389194104,47.605824764,network_issue,0.10256004460492477,3.4643313814228653,47.778535303800005,59.412103488,network_issue
2023-01-01 00:02:00,pod_137,kube-system,0.194432984,0.596823472,918.9374329,117.5659933,26.87771325,74.3195103,89.40689013,Normal,Failed,True,184153,48.561737059799995,51.108962628,network_issue,0.8312503677506002,7.816354092761277,44.76607154580001,71.339637142,network_issue
2023-01-01 00:02:00,pod_138,kube-system,0.813131428,0.395153033,736.2964577,46.79669638,45.55620462,20.08243179,86.07812104,Warning,Failed,False,182781,47.778535303800005,59.41210348799999,,0.23330471840420183,15.733940954316571,32.327023055800005,72.42858247200002,pod_crash
2023-01-01 00:02:00,pod_139,default,0.087615617,0.569168538,329.6418656,52.79762997,34.83460225,30.60309533,71.82200407,Normal,Failed,True,186789,44.7660715458,71.33963714199999,network_issue,0.42609637152665986,6.243497402957385,36.987733706,74.004082364,network_issue
2023-01-01 00:02:00,pod_140,default,0.911031316,0.017071722,954.9662323,32.20325777,41.99835203,28.96382242,40.08694914,Warning,Completed,True,130916,32.327023055800005,72.42858247199999,memory_exhaustion,0.7225249873430503,29.65433618922959,34.26071696,71.73004520600001,memory_exhaustion
2023-01-01 00:02:00,pod_141,prod,0.897026961,0.659873738,545.5398074,172.7961679,85.84379661,30.96980869,82.62644744,Normal,Completed,False,185036,36.987733706,74.004082364,network_issue,0.37481713966329033,3.1571290846896147,41.838428942,56.209060301200005,network_issue
2023-01-01 00:02:00,pod_142,kube-system,0.509230899,0.419850683,432.9642681,186.7295626,51.88574471,60.68442657,78.03670434,Warning,Started,True,51029,34.26071696,71.730045206,network_issue,0.7776395362059699,2.3186701777236425,42.070394678,60.823292535200004,network_issue
2023-01-01 00:02:00,pod_143,dev,0.712281276,0.935148999,913.8999407,11.72854332,24.20292601,57.9709917,8.473196516,Error,Killed,True,50446,41.838428942,56.20906030120001,pod_crash,6.841690923907282,77.92100994686866,47.230987072000005,64.0393020712,pod_crash
2023-01-01 00:02:00,pod_144,prod,0.337861277,0.474559316,481.2083982,156.8030376,84.95388331,31.76292401,94.89316524,Normal,Killed,False,198610,42.070394678,60.8232925352,network_issue,0.3347229901085761,3.0688716594097407,60.153277978,66.7839480092,network_issue
2023-01-01 00:02:00,pod_145,default,0.41440909,0.769847827,580.5088632,2.886477992,90.95267508,54.76678439,56.16699682,Normal,Killed,True,33603,47.230987072,64.03930207120001,,0.9750705483775943,201.11321299137066,56.8056336,60.822650541200005,pod_crash
2023-01-01 00:02:00,pod_146,default,0.450987701,0.866987168,516.6744955,169.3616652,53.46866913,95.58126322,96.34967713,Normal,Failed,False,5771,60.15327797799999,66.7839480092,network_issue,0.9920247380905779,3.0507169074527973,49.690903464,76.46964872800001,network_issue
2023-01-01 00:02:00,pod_147,default,0.862289185,0.519141426,521.2753636,135.6989206,27.73142971,43.94620468,48.230217,Error,Started,False,196972,56.8056336,60.82265054119999,pod_crash,0.9111757610379402,3.841411275013487,60.092187688,61.81619915000001,pod_crash
2023-01-01 00:02:00,pod_148,kube-system,0.50624635,0.967030542,194.2047967,166.9686224,60.7841141,22.39734102,86.70818745,Warning,Failed,True,74700,49.690903463999994,76.46964872800001,network_issue,0.25830710661453227,1.16312151294362,50.66376701960001,51.065789885600005,network_issue
2023-01-01 00:02:00,pod_149,prod,0.923455223,0.265581333,734.4006206,10.06936293,69.58864265,83.76934513,21.62591735,Normal,Started,True,64590,60.09218768799999,61.81619915,,3.8735626227666127,72.93416929207854,50.1467627476,44.4021994476,pod_crash
2023-01-01 00:02:00,pod_150,kube-system,0.119797375,0.352401995,538.3234178,87.23935988,97.79026271,7.624681048,2.414950498,Error,Completed,True,46019,50.6637670196,51.065789885600005,pod_crash,3.157282542360419,6.170648415353779,58.6888967156,49.072327359599996,network_issue
2023-01-01 00:02:00,pod_151,default,0.366161759,0.307241467,114.5591491,52.55032528,33.18518471,92.99624186,63.03172494,Warning,Failed,True,34604,50.14676274759999,44.402199447600005,network_issue,1.475387861406669,2.1799893433504547,62.5672132316,33.464023373,network_issue
2023-01-01 00:02:00,pod_152,default,0.101696414,0.392701595,650.2761663,199.0112294,52.36067891,86.65687452,71.58085656,Warning,Killed,False,13929,58.6888967156,49.0723273596,network_issue,1.2106152215063686,3.2675350444320204,60.805383923600004,46.261933231,network_issue
2023-01-01 00:02:00,pod_153,default,0.452563221,0.532235815,8.596190732,4.562354712,41.7652971,41.7889236,8.666667517,Error,Completed,True,166635,62.5672132316,33.464023373,pod_crash,4.8217984038304715,1.8841565977739785,74.01786655400001,55.62053713740001,pod_crash
2023-01-01 00:02:00,pod_154,prod,0.424173107,0.060669507,166.6267123,118.3445269,76.45522592,74.96019859,85.61546664,Warning,Started,True,112116,60.80538392359999,46.261933231,network_issue,0.8755450566565995,1.4079798759160023,62.94391709800001,54.922755411400004,network_issue
2023-01-01 00:02:00,pod_155,kube-system,0.068942676,0.247451659,151.6864078,154.7742472,90.23115014,73.6870942,49.20797003,Normal,Started,False,24489,74.017866554,55.62053713740001,network_issue,1.4974625889886564,0.9800493980370658,51.244619214,41.555672708,network_issue
2023-01-01 00:02:00,pod_156,dev,0.344281922,0.312840265,241.8200818,12.42980499,89.89557955,37.62649458,59.54281631,Warning,Completed,False,106761,62.943917098,54.9227554114,,0.6319233269737153,19.454857255970516,61.50622121,54.4108089806,pod_crash
2023-01-01 00:02:00,pod_157,kube-system,0.510721116,0.084099593,870.2014932,23.88970219,65.03581086,28.1603851,4.745443043,Warning,Started,True,192988,51.244619214,41.555672708,memory_exhaustion,5.934195152028927,36.42579912797146,59.292919804,50.67214255460001,memory_exhaustion
2023-01-01 00:02:00,pod_158,default,0.301676134,0.360397298,811.4924494,95.23689384,96.79279134,93.09693358,72.94234888,Normal,Completed,True,185542,61.50622121,54.410808980599995,network_issue,1.2763084135548886,8.520778205590416,46.244905098000004,52.12800856860001,network_issue
2023-01-01 00:02:00,pod_159,kube-system,0.454218974,0.401091017,252.4642535,74.25816057,84.680828,63.89369156,66.92213451,Error,Killed,False,199826,59.29291980399999,50.6721425546,pod_crash,0.9547467669378138,3.3998183036329417,47.76532761,48.0920604866,pod_crash
2023-01-01 00:02:00,pod_160,kube-system,0.170595289,0.492004743,126.4388187,82.39432114,33.00832869,8.44702067,56.4873001,Normal,Failed,True,60927,46.244905098,52.1280085686,network_issue,0.1495384034118494,1.5345574421950992,59.648374178000005,58.81682048,network_issue
2023-01-01 00:02:00,pod_161,default,0.39220855,0.46858132,232.2818805,53.49084898,77.9686707,45.22860714,39.3630759,Normal,OOMKilled,False,4561,47.76532761,48.092060486600005,network_issue,1.1490109984011692,4.342460157752389,42.6700557364,62.285401202,network_issue
2023-01-01 00:02:00,pod_162,prod,0.42817915,0.242577936,925.7954875,122.0768466,61.985093,87.57561794,58.36924301,Normal,Failed,True,2356,59.648374178000005,58.81682048,network_issue,1.5003726864334404,7.583710697684421,31.8590264666,59.094474318,network_issue
2023-01-01 00:02:00,pod_163,default,0.244101945,0.369709031,371.80407,105.7625602,55.95246848,8.205341372,90.28525249,Normal,Started,False,56880,42.6700557364,62.285401202,network_issue,0.09088241042366053,3.5154601902309097,36.1611348226,48.0047303366,network_issue
2023-01-01 00:02:00,pod_164,prod,0.132765763,0.465968709,91.43628865,91.19267683,47.43401983,9.838545211,50.96750009,Error,Completed,True,180744,31.8590264666,59.094474318,pod_crash,0.1930356637784233,1.0026713967444352,44.0017972946,41.771280215000004,pod_crash
2023-01-01 00:02:00,pod_165,default,0.490169546,0.310613616,634.5003315,98.23624364,75.38339633,29.95756245,1.038580193,Normal,Started,False,34561,36.161134822600005,48.0047303366,network_issue,28.844727303594937,6.458922979844509,29.649930260600005,37.493848805000006,network_issue
2023-01-01 00:02:00,pod_166,default,0.112850157,0.601436627,797.9222901,83.23904559,40.35233849,84.4319195,8.195825292,Warning,Started,True,82035,44.0017972946,41.771280215,network_issue,10.301820316059514,9.58591349101027,33.364179198200006,22.664504281,network_issue
